Source,Target,Time
1077795662211645440,1152460668177489920,2020-01-27 19:27:14
1197915816928264192,2941256983,2020-01-27 19:27:14
3017081157,723134414675402752,2020-01-27 19:27:14
3017081157,27260086,2020-01-27 19:27:14
74822874,34868950,2020-01-27 19:27:14
1219560262513987585,1187062576212897792,2020-01-27 19:27:14
1219560262513987585,698400598320754688,2020-01-27 19:27:14
1219560262513987585,1149936114569924608,2020-01-27 19:27:14
1219560262513987585,1179705765050769408,2020-01-27 19:27:14
1219560262513987585,1204247056161755137,2020-01-27 19:27:14
1219560262513987585,1121434969065136128,2020-01-27 19:27:14
1219560262513987585,1063679020670300160,2020-01-27 19:27:14
218205140,1155794121610674177,2020-01-27 19:27:14
218205140,225420563,2020-01-27 19:27:14
1188934788767539201,3023319768,2020-01-27 19:27:14
1199115753846460416,45055696,2020-01-27 19:27:14
455296180,65537597,2020-01-27 19:27:14
455296180,19923144,2020-01-27 19:27:14
455296180,1059194370,2020-01-27 19:27:14
2844346078,153018287,2020-01-27 19:27:14
2728735244,1055136638781730816,2020-01-27 19:27:14
441810862,745705135284727808,2020-01-27 19:27:14
2372351558,987427040197570561,2020-01-27 19:27:14
1142065482104750081,1291985708,2020-01-27 19:27:14
964784682146697216,884804392544808962,2020-01-27 19:27:14
1202356172600303617,1193519780860289025,2020-01-27 19:27:14
1122223208336384000,896423355221516290,2020-01-27 19:27:14
395148526,1925164285,2020-01-27 19:27:14
395148526,395148526,2020-01-27 19:27:14
2765974742,1103461790363541504,2020-01-27 19:27:14
68938239,812602718,2020-01-27 19:27:14
1083237820569915392,183212847,2020-01-27 19:27:14
1083237820569915392,1652516689,2020-01-27 19:27:14
1157367419171741696,813286,2020-01-27 19:27:14
392317992,979109676,2020-01-27 19:27:14
1221833362459037696,1221833362459037696,2020-01-27 19:27:14
1221833362459037696,1196296237890375681,2020-01-27 19:27:14
1221833362459037696,1165761773452038144,2020-01-27 19:27:14
1210270441614397440,1203114255647563776,2020-01-27 19:27:14
445883361,2845917028,2020-01-27 19:27:14
2612321504,952431220322807808,2020-01-27 19:27:14
124552344,96678607,2020-01-27 19:27:14
124552344,1385304517,2020-01-27 19:27:14
2482389049,1089531722297950208,2020-01-27 19:27:14
2482389049,180082777,2020-01-27 19:27:14
1211353027476516865,235058727,2020-01-27 19:27:14
1181581325033185280,1188005804781244417,2020-01-27 19:27:14
1181581325033185280,1185974584912289792,2020-01-27 19:27:14
138597964,3292597556,2020-01-27 19:27:14
31329598,35580308,2020-01-27 19:27:14
31329598,28203410,2020-01-27 19:27:14
31329598,1173689401055989760,2020-01-27 19:27:14
31329598,167032076,2020-01-27 19:27:14
31329598,451301933,2020-01-27 19:27:14
31329598,1206217404,2020-01-27 19:27:14
31329598,1164675746658263040,2020-01-27 19:27:14
2917158306,58516714,2020-01-27 19:27:14
2917158306,2917158306,2020-01-27 19:27:14
1120362023139733504,874265612393922561,2020-01-27 19:27:15
471161476,920019286676172800,2020-01-27 19:27:15
73292132,1051532021284175872,2020-01-27 19:27:15
1183389258134016003,2845917028,2020-01-27 19:27:15
317475046,813286,2020-01-27 19:27:15
1086439034690375687,3011037227,2020-01-27 19:27:15
366460162,1172810602898698240,2020-01-27 19:27:15
366460162,2467169677,2020-01-27 19:27:15
1646428543,1101819758268293120,2020-01-27 19:27:15
2844168756,822091328100110336,2020-01-27 19:27:15
2844168756,915916265012781056,2020-01-27 19:27:15
2844168756,1164254540448915457,2020-01-27 19:27:15
1060339322891583488,3278971238,2020-01-27 19:27:15
566730269,838633164377509889,2020-01-27 19:27:15
1164746880007335936,845514516,2020-01-27 19:27:15
3403044100,1078313854180962304,2020-01-27 19:27:15
1083999073156378624,1048323790726483968,2020-01-27 19:27:15
1221661586038960130,3185723572,2020-01-27 19:27:15
193052408,1012538203516080128,2020-01-27 19:27:15
3049761296,3409359160,2020-01-27 19:27:15
1138679887403728896,1078313854180962304,2020-01-27 19:27:15
920004058945085441,176867085,2020-01-27 19:27:15
920004058945085441,920004058945085441,2020-01-27 19:27:15
1181757291072299008,47766759,2020-01-27 19:27:15
817154409364934656,1125916191313129472,2020-01-27 19:27:15
73299523,300074719,2020-01-27 19:27:15
3229734105,30332062,2020-01-27 19:27:15
1214622345073053696,1218836491821928449,2020-01-27 19:27:15
1098375331860246528,813286,2020-01-27 19:27:15
2610800671,1220660454915051523,2020-01-27 19:27:15
2610800671,1652516689,2020-01-27 19:27:15
2610800671,18238260,2020-01-27 19:27:15
1054297993094946817,1164091195288510464,2020-01-27 19:27:15
3032074980,838633164377509889,2020-01-27 19:27:15
1213413337406427137,1127585045068144642,2020-01-27 19:27:15
3039473789,3122188266,2020-01-27 19:27:15
1213372121004396544,1183069697085865985,2020-01-27 19:27:15
992396048281882625,813286,2020-01-27 19:27:15
1160331784191729664,921230047632965632,2020-01-27 19:27:15
1160331784191729664,1160331784191729664,2020-01-27 19:27:15
3030292445,248900032,2020-01-27 19:27:15
4146355217,160751248,2020-01-27 19:27:15
625889170,1024450773760049153,2020-01-27 19:27:15
162635581,3004231,2020-01-27 19:27:15
1164560599155478529,2327400218,2020-01-27 19:27:15
1220799340131672064,971783124089581568,2020-01-27 19:27:15
988580684,248900032,2020-01-27 19:27:15
587001619,45055696,2020-01-27 19:27:15
224756196,975843959586086918,2020-01-27 19:27:15
224756196,77117012,2020-01-27 19:27:15
224756196,16302242,2020-01-27 19:27:15
1193292116824403969,1072880993906782208,2020-01-27 19:27:15
911746924864294912,233183631,2020-01-27 19:27:15
377586710,65537597,2020-01-27 19:27:15
377586710,19923144,2020-01-27 19:27:15
377586710,1059194370,2020-01-27 19:27:15
614512417,17172028,2020-01-27 19:27:15
936298278055919616,1202518496598343681,2020-01-27 19:27:16
1138274849896505345,1011881064007131136,2020-01-27 19:27:16
736274641942106113,178567427,2020-01-27 19:27:16
736274641942106113,46116615,2020-01-27 19:27:16
736274641942106113,335141638,2020-01-27 19:27:16
736274641942106113,1409798257,2020-01-27 19:27:16
736274641942106113,15023872,2020-01-27 19:27:16
736274641942106113,22083910,2020-01-27 19:27:16
1201364531328569344,1197249922539483136,2020-01-27 19:27:16
395993439,968436867304710144,2020-01-27 19:27:16
1195072134894125056,809562302676512768,2020-01-27 19:27:16
1618093885,307516180,2020-01-27 19:27:16
1618093885,12133382,2020-01-27 19:27:16
1618093885,51197470,2020-01-27 19:27:16
1618093885,2769432830,2020-01-27 19:27:16
3301907561,739784130,2020-01-27 19:27:16
3301907561,14055301,2020-01-27 19:27:16
971937744858447872,940902557769256960,2020-01-27 19:27:16
1076861249739206657,1498583341,2020-01-27 19:27:16
1155462571,47766759,2020-01-27 19:27:16
741298368408879104,1078977000667254785,2020-01-27 19:27:16
741298368408879104,3224267966,2020-01-27 19:27:16
741298368408879104,823144947842957320,2020-01-27 19:27:16
741298368408879104,741298368408879104,2020-01-27 19:27:16
1576237441,813286,2020-01-27 19:27:16
1211654234019491840,1186287593195032576,2020-01-27 19:27:16
932592327859642368,27252380,2020-01-27 19:27:16
218182299,157140968,2020-01-27 19:27:16
390048036,1127585045068144642,2020-01-27 19:27:16
958512550601093120,41068931,2020-01-27 19:27:16
1097153391480922112,1143919610317758464,2020-01-27 19:27:16
513327006,54617733,2020-01-27 19:27:16
154435406,106344746,2020-01-27 19:27:16
1136400161939132416,2469982226,2020-01-27 19:27:16
1050842686838722560,3215166489,2020-01-27 19:27:16
3932633980,16887175,2020-01-27 19:27:16
2275159660,1184525625165529088,2020-01-27 19:27:16
1108212947782754305,1190083681777573888,2020-01-27 19:27:16
1108212947782754305,3030158859,2020-01-27 19:27:16
1108212947782754305,274935134,2020-01-27 19:27:16
1197179768363372550,1204242586589892609,2020-01-27 19:27:16
1197179768363372550,1178639450122772480,2020-01-27 19:27:16
1197179768363372550,851330647045963776,2020-01-27 19:27:16
1221748600373252096,1208841360356368385,2020-01-27 19:27:16
1221748600373252096,1193126312,2020-01-27 19:27:16
27990704,357549129,2020-01-27 19:27:16
616345752,3226994239,2020-01-27 19:27:16
424334188,937429325900546054,2020-01-27 19:27:16
424334188,424334188,2020-01-27 19:27:16
424334188,33070812,2020-01-27 19:27:16
424334188,194360810,2020-01-27 19:27:16
424334188,493279024,2020-01-27 19:27:16
424334188,351513236,2020-01-27 19:27:16
25941507,1062832823093080064,2020-01-27 19:27:16
1257155796,75246346,2020-01-27 19:27:16
753364591837605888,1030455808805548032,2020-01-27 19:27:16
890608322570842113,41068931,2020-01-27 19:27:16
1132663689373339648,2183633317,2020-01-27 19:27:17
1067480426187509760,443481805,2020-01-27 19:27:16
838962740,39253470,2020-01-27 19:27:17
587147223,1690451820,2020-01-27 19:27:17
1033397287,1074324727,2020-01-27 19:27:17
219689621,982346124915761152,2020-01-27 19:27:17
3112489809,1090802562788458499,2020-01-27 19:27:17
4725206850,4076170768,2020-01-27 19:27:17
4725206850,742289163408572416,2020-01-27 19:27:17
4725206850,1046107058322452485,2020-01-27 19:27:17
4725206850,2303513724,2020-01-27 19:27:17
4725206850,1008294124326354944,2020-01-27 19:27:17
4725206850,4330912995,2020-01-27 19:27:17
1084264573,888764659796398080,2020-01-27 19:27:17
1084264573,1084264573,2020-01-27 19:27:17
819479493559615488,852838031899983872,2020-01-27 19:27:17
399039701,839328941349474304,2020-01-27 19:27:17
4541697854,1110877199295541248,2020-01-27 19:27:17
1877807083,735520507,2020-01-27 19:27:17
597091464,1690451820,2020-01-27 19:27:17
1220988262392582145,592765205,2020-01-27 19:27:17
2700604466,1648216506,2020-01-27 19:27:17
718139770430316544,41068931,2020-01-27 19:27:17
959255796432257031,732931599658930183,2020-01-27 19:27:17
579489710,1171878792513482752,2020-01-27 19:27:17
579489710,592730371,2020-01-27 19:27:17
2339744880,1114350090364313601,2020-01-27 19:27:17
2339744880,1106642375697412097,2020-01-27 19:27:17
803719144399110144,3345412043,2020-01-27 19:27:17
2265227667,739417207,2020-01-27 19:27:17
1173431933138808832,885759258993840128,2020-01-27 19:27:17
1218377462398111744,923691677600157696,2020-01-27 19:27:17
1141916020908556288,1168564179474755584,2020-01-27 19:27:17
1220544350565724160,2257682217,2020-01-27 19:27:17
1005106989930868736,19321357,2020-01-27 19:27:17
1096558635524730881,1088269598884089856,2020-01-27 19:27:17
996566968697319424,822274074332295169,2020-01-27 19:27:17
1061385881167294465,827736463005646850,2020-01-27 19:27:17
1061385881167294465,1061385881167294465,2020-01-27 19:27:17
1061385881167294465,2806615417,2020-01-27 19:27:17
1061385881167294465,2423102987,2020-01-27 19:27:17
1214619272254763014,1118603369134874625,2020-01-27 19:27:17
991909993,49243383,2020-01-27 19:27:17
1004978353995239425,1022872823524741121,2020-01-27 19:27:17
1193951892717670400,1193073821860999168,2020-01-27 19:27:17
696770355726262273,1025375920968949760,2020-01-27 19:27:17
1025774517157810176,1007215440127332352,2020-01-27 19:27:17
1131036850171338752,885185851,2020-01-27 19:27:17
496276233,15605430,2020-01-27 19:27:17
1178664548,879220309,2020-01-27 19:27:17
1415228130,84326694,2020-01-27 19:27:17
951868730782420992,917794790984515584,2020-01-27 19:27:17
42509020,1064042478,2020-01-27 19:27:17
42509020,73021361,2020-01-27 19:27:17
2841284368,1202666160925360128,2020-01-27 19:27:17
1182890207231860737,1178985820012851201,2020-01-27 19:27:18
960656510,22522178,2020-01-27 19:27:18
1069405777373220865,1002295369886240769,2020-01-27 19:27:18
1183778592917995520,813286,2020-01-27 19:27:18
1215021150511804416,1081860739369906178,2020-01-27 19:27:18
756356625921937409,1198469237590773765,2020-01-27 19:27:18
978098368332357632,1155336137956843520,2020-01-27 19:27:18
1221874067789107200,222029834,2020-01-27 19:27:18
1163304991668494336,38048495,2020-01-27 19:27:18
876670963,1075142947270742016,2020-01-27 19:27:18
1001009323,1176636037,2020-01-27 19:27:18
2534235327,3022889996,2020-01-27 19:27:18
2534235327,73834352,2020-01-27 19:27:18
2871615239,473681594,2020-01-27 19:27:18
617569583,617569583,2020-01-27 19:27:18
617569583,27208710,2020-01-27 19:27:18
49706543,14275426,2020-01-27 19:27:18
49706543,3350791132,2020-01-27 19:27:18
28003281,739417207,2020-01-27 19:27:18
490906881,1209908298,2020-01-27 19:27:18
1067123905914183680,975195434,2020-01-27 19:27:18
3041971133,3022889996,2020-01-27 19:27:18
3041971133,73834352,2020-01-27 19:27:18
4728259576,185827887,2020-01-27 19:27:18
23782099,3260204767,2020-01-27 19:27:18
1156873219145682944,979109676,2020-01-27 19:27:18
41728673,739417207,2020-01-27 19:27:18
234617525,154397331,2020-01-27 19:27:18
71548077,1690451820,2020-01-27 19:27:18
1000945638819807232,1176314571491074049,2020-01-27 19:27:18
787285392605192193,1092086942198452224,2020-01-27 19:27:18
1213463021411958789,108660954,2020-01-27 19:27:18
1213463021411958789,66113541,2020-01-27 19:27:18
1219377901688086528,295520394,2020-01-27 19:27:18
4734957622,961237580829286401,2020-01-27 19:27:18
1666715425,1143919610317758464,2020-01-27 19:27:18
2927437684,245174002,2020-01-27 19:27:18
253648826,1125959103862300672,2020-01-27 19:27:18
3312436689,739417207,2020-01-27 19:27:18
771069641657573376,317114365,2020-01-27 19:27:19
841591884539543553,1219990530924269568,2020-01-27 19:27:19
757986583,273358324,2020-01-27 19:27:19
1219638285485641729,46116615,2020-01-27 19:27:19
1219638285485641729,335141638,2020-01-27 19:27:19
1219638285485641729,1409798257,2020-01-27 19:27:19
1163471903606083585,1057517078,2020-01-27 19:27:19
1163471903606083585,121732636,2020-01-27 19:27:19
1163471903606083585,21439144,2020-01-27 19:27:19
29772116,3004231,2020-01-27 19:27:19
305704776,1399945874,2020-01-27 19:27:19
1217880550469292032,1208697355127541762,2020-01-27 19:27:19
575210300,1637226427,2020-01-27 19:27:19
61046666,813286,2020-01-27 19:27:19
1213439830077501440,1212948758469545984,2020-01-27 19:27:19
1216157759474892801,1145129139650924544,2020-01-27 19:27:19
706151099896467456,1138866834856456192,2020-01-27 19:27:19
2296988912,806347865073315844,2020-01-27 19:27:19
360638796,3262936934,2020-01-27 19:27:19
159195559,2401980110,2020-01-27 19:27:19
723665647310249984,1690451820,2020-01-27 19:27:19
884801653039345664,47766759,2020-01-27 19:27:19
1040529621572247552,848828469161205760,2020-01-27 19:27:19
1203993302980317190,18238260,2020-01-27 19:27:19
1203993302980317190,1178639450122772480,2020-01-27 19:27:19
774658876348203008,250831586,2020-01-27 19:27:19
1086261590108852225,904745538993651713,2020-01-27 19:27:19
1086261590108852225,904745538993651713,2020-01-27 19:27:19
1210047380072124417,108660954,2020-01-27 19:27:19
1210047380072124417,66113541,2020-01-27 19:27:19
770564431692632064,966394960084955136,2020-01-27 19:27:19
770564431692632064,132220466,2020-01-27 19:27:19
770564431692632064,20947763,2020-01-27 19:27:19
770564431692632064,938466307242123264,2020-01-27 19:27:19
237567270,18895031,2020-01-27 19:27:19
1136352717000052736,1001582633757929472,2020-01-27 19:27:19
1133750731201114118,1127585045068144642,2020-01-27 19:27:19
1135386049,1154577928476385284,2020-01-27 19:27:19
453775205,1064887197713743875,2020-01-27 19:27:19
309969797,284360522,2020-01-27 19:27:19
770380839771340800,1055039670923485184,2020-01-27 19:27:19
770380839771340800,424615340,2020-01-27 19:27:19
1214933833528696832,1202208208376360960,2020-01-27 19:27:19
1214933833528696832,1211409902783983617,2020-01-27 19:27:19
1214933833528696832,1396961022,2020-01-27 19:27:19
1212856461144907776,1180751621938188288,2020-01-27 19:27:19
2818845997,811952488005959680,2020-01-27 19:27:19
1219588727321686017,1211337277751775232,2020-01-27 19:27:19
125519442,35586563,2020-01-27 19:27:19
756257159021596672,336348492,2020-01-27 19:27:19
756257159021596672,1163309709475995648,2020-01-27 19:27:19
756257159021596672,190638538,2020-01-27 19:27:19
3048453418,2390381683,2020-01-27 19:27:19
1202958209620692993,183212847,2020-01-27 19:27:19
1202958209620692993,1652516689,2020-01-27 19:27:19
991821563228901376,4795625179,2020-01-27 19:27:19
2871701555,1174980053668524033,2020-01-27 19:27:19
1213700890407759877,1221828558391103489,2020-01-27 19:27:19
812563750884491264,1205561628479172609,2020-01-27 19:27:19
1206266960528302081,1197616486006710275,2020-01-27 19:27:19
1206266960528302081,2240365687,2020-01-27 19:27:19
1206266960528302081,1178639450122772480,2020-01-27 19:27:19
1206266960528302081,132385468,2020-01-27 19:27:19
1206266960528302081,2240365687,2020-01-27 19:27:19
736274641942106113,1144745793078870016,2020-01-27 19:27:19
736274641942106113,178567427,2020-01-27 19:27:19
736274641942106113,46116615,2020-01-27 19:27:19
736274641942106113,335141638,2020-01-27 19:27:19
736274641942106113,1409798257,2020-01-27 19:27:19
736274641942106113,15023872,2020-01-27 19:27:19
736274641942106113,22083910,2020-01-27 19:27:19
570147695,2320841197,2020-01-27 19:27:19
1206218430220779521,18238260,2020-01-27 19:27:20
1206218430220779521,1178639450122772480,2020-01-27 19:27:20
1110035857375809536,813286,2020-01-27 19:27:20
854576927264448512,1630569120,2020-01-27 19:27:20
868255063323680768,2393699042,2020-01-27 19:27:20
1105648153,1194325500,2020-01-27 19:27:20
1220078095337762816,1125401111286837248,2020-01-27 19:27:20
1146322102384914432,171266507,2020-01-27 19:27:20
875708707971223552,890553631086268416,2020-01-27 19:27:20
2739680245,3292597556,2020-01-27 19:27:20
596882571,3004231,2020-01-27 19:27:20
1221875692280995840,813286,2020-01-27 19:27:20
961709143487909888,1025036469847695360,2020-01-27 19:27:20
